word,frequency
המחקר,4.84
המטרה,4.84
הקטנה,4.84
התמונה,4.84
טבע,4.84
טרם,4.84
יו,4.84
"יו""ר",4.84
יראה,4.84
כשאתה,4.84
לבקר,4.84
לדעתי,4.84
לעצור,4.84
מגן,4.84
מוכר,4.84
מיליארד,4.84
מפתח,4.84
נא,4.84
עבודות,4.84
עזרה,4.84
עיניים,4.84
עלול,4.84
עצם,4.84
עתה,4.84
רחב,4.84
שישי,4.84
שכתב,4.84
תיקון,4.84
אילן,4.83
אינני,4.83
אמריקה,4.83
אצלנו,4.83
בבחירות,4.83
בכדי,4.83
בערוץ,4.83
ברמת,4.83
ברשת,4.83
בתים,4.83
דירה,4.83
החדשים,4.83
החומר,4.83
החלה,4.83
הלבן,4.83
הלימודים,4.83
המשנה,4.83
הצוות,4.83
הקדוש,4.83
וזו,4.83
יוצאת,4.83
יין,4.83
יקר,4.83
כבד,4.83
כוס,4.83
כח,4.83
להכניס,4.83
למד,4.83
לעיתים,4.83
מהיר,4.83
מזמן,4.83
מיום,4.83
מנסים,4.83
מתנה,4.83
נוח,4.83
סבא,4.83
עליכם,4.83
עשתה,4.83
פוליטית,4.83
פועלים,4.83
צרפת,4.83
קטנות,4.83
קיבלתי,4.83
שאול,4.83
שונא,4.83
שיתוף,4.83
שלב,4.83
שניים,4.83
אהבתי,4.82
בחלק,4.82
ביי,4.82
במאה,4.82
ברמה,4.82
בשום,4.82
גמר,4.82
דיון,4.82
דרום,4.82
דרכו,4.82
האב,4.82
האור,4.82
האמיתי,4.82
הארגון,4.82
הזוג,4.82
המוח,4.82
הרע,4.82
השונות,4.82
השטח,4.82
השעה,4.82
ואמר,4.82
ומתן,4.82
זקן,4.82
חום,4.82
חלקי,4.82
טוען,4.82
יגיע,4.82
כאב,4.82
כוכב,4.82
כתבה,4.82
להצטרף,4.82
לציין,4.82
לקיים,4.82
מאה,4.82
מגיעה,4.82
מודה,4.82
מסוימת,4.82
מפה,4.82
נהג,4.82
סיום,4.82
סיני,4.82
סקס,4.82
עובדת,4.82
עשית,4.82
פסח,4.82
קהל,4.82
רופא,4.82
אזור,4.81
אירועים,4.81
אמצעי,4.81
אמרת,4.81
ארוחת,4.81
אתן,4.81
בהרבה,4.81
בטוחה,4.81
בכמה,4.81
בעלה,4.81
בפרק,4.81
בצבא,4.81
בקלות,4.81
דמות,4.81
הגישה,4.81
הכלכלי,4.81
ובו,4.81
חינם,4.81
ידיעות,4.81
ישראלית,4.81
מבנה,4.81
מכתב,4.81
מפקד,4.81
מרכזי,4.81
משתמשים,4.81
נקבע,4.81
עולים,4.81
עיריית,4.81
צו,4.81
קיבלו,4.81
קיום,4.81
רגיל,4.81
רכבת,4.81
רציני,4.81
שיטת,4.81
שינויים,4.81
שירה,4.81
תא,4.81
איי,4.8
אמה,4.8
באנגלית,4.8
בוודאי,4.8
בחוק,4.8
בים,4.8
בנק,4.8
בעלות,4.8
ג'ורג,4.8
גב,4.8
הבלתי,4.8
החלו,4.8
היחסים,4.8
היכן,4.8
המדינות,4.8
המורה,4.8
העבר,4.8
השניה,4.8
וזהו,4.8
ולמה,4.8
זרים,4.8
חשש,4.8
יחיד,4.8
יחס,4.8
כתבי,4.8
להוכיח,4.8
להרוג,4.8
לחבר,4.8
לחוק,4.8
לטפל,4.8
למכור,4.8
לשמש,4.8
מבט,4.8
מבני,4.8
מוכנים,4.8
מיכאל,4.8
ממשיך,4.8
מצוין,4.8
משני,4.8
מתחילים,4.8
מתים,4.8
סיפר,4.8
עוזר,4.8
עצמית,4.8
קולות,4.8
שיער,4.8
שערים,4.8
שרון,4.8
אופי,4.79
אות,4.79
בכתב,4.79
במים,4.79
בשתי,4.79
הדיון,4.79
ההחלטה,4.79
הולדת,4.79
החדר,4.79
הכללי,4.79
המוות,4.79
המשרד,4.79
הסביבה,4.79
העצמאות,4.79
הציבורי,4.79
הקטע,4.79
הקיבוץ,4.79
השפעה,4.79
ואחר,4.79
ובכן,4.79
חופש,4.79
חלקים,4.79
ט,4.79
טבעי,4.79
יצאה,4.79
כלכלית,4.79
כשהיא,4.79
לאתר,4.79
להודות,4.79
להחליף,4.79
לזכור,4.79
לחברה,4.79
מאמר,4.79
מבינים,4.79
מפלגת,4.79
מקורות,4.79
נכתב,4.79
עובדי,4.79
עמו,4.79
ערבים,4.79
פגיעה,4.79
צפון,4.79
שלהן,4.79
תמורת,4.79
איני,4.78
אמו,4.78
הוצאת,4.78
הלאה,4.78
המרכזית,4.78
הערבית,4.78
הקרוב,4.78
ודאי,4.78
חלב,4.78
יהדות,4.78
לנשים,4.78
לענות,4.78
לעניין,4.78
לשון,4.78
מאיפה,4.78
מהלך,4.78
משחקי,4.78
משנת,4.78
מתכוון,4.78
נפלא,4.78
נקודת,4.78
סביר,4.78
סי,4.78
פרץ,4.78
קיימים,4.78
קשים,4.78
שהגיע,4.78
שי,4.78
במאי,4.77
במקרים,4.77
ברזל,4.77
בשעות,4.77
בשקט,4.77
החוף,4.77
הטלפון,4.77
הכולל,4.77
הלוואי,4.77
הלכתי,4.77
הקשה,4.77
השלישית,4.77
השפה,4.77
התפקיד,4.77
חמור,4.77
חשמל,4.77
יהושע,4.77
יחידות,4.77
יפו,4.77
כדורגל,4.77
כשר,4.77
לבסוף,4.77
להעלות,4.77
לזכות,4.77
לחדר,4.77
למישהו,4.77
מועצת,4.77
מידה,4.77
מסכים,4.77
מסתבר,4.77
מעלות,4.77
מצאו,4.77
משמעותי,4.77
משקל,4.77
נפל,4.77
סרטים,4.77
עלייה,4.77
עשרים,4.77
פרט,4.77
צעד,4.77
קרובות,4.77
"ש""ח",4.77
שיצא,4.77
שמים,4.77
תחילת,4.77
אב,4.76
איתנו,4.76
אלון,4.76
אמיתית,4.76
בכיר,4.76
במזרח,4.76
ברורה,4.76
גבול,4.76
הבין,4.76
הגדולות,4.76
החברות,4.76
החוצה,4.76
הישיבה,4.76
הכוונה,4.76
המחשב,4.76
המקדש,4.76
הצלחה,4.76
הקיץ,4.76
השופט,4.76
ואחרי,4.76
ובעיקר,4.76
חברתי,4.76
יוכלו,4.76
ימין,4.76
ירד,4.76
ישיבה,4.76
כביש,4.76
כלב,4.76
לדרך,4.76
להוריד,4.76
לוותר,4.76
למדי,4.76
לנהל,4.76
לעזוב,4.76
לרדת,4.76
לשיר,4.76
"מ""מ",4.76
מגלה,4.76
מוסדות,4.76
מותו,4.76
מחנה,4.76
מטרה,4.76
מלון,4.76
מצווה,4.76
מקרים,4.76
מתחילה,4.76
נוער,4.76
נזק,4.76
עלתה,4.76
עמדה,4.76
עתיד,4.76
קראתי,4.76
קשות,4.76
שאל,4.76
שבעה,4.76
שעברה,4.76
תוכן,4.76
תורת,4.76
תנו,4.76
תשומת,4.76
b,4.75
אהיה,4.75
אינן,4.75
אנגלית,4.75
אצלי,4.75
"בארה""ב",4.75
בגוף,4.75
בחור,4.75
ביצוע,4.75
במדינת,4.75
במטרה,4.75
במלחמה,4.75
במקביל,4.75
בשבילי,4.75
ג'יימס,4.75
גודל,4.75
הגבול,4.75
הגיוני,4.75
הדלת,4.75
ההסכם,4.75
הודיע,4.75
הכפר,4.75
המזרח,4.75
המילים,4.75
הקרב,4.75
הרגל,4.75
חלום,4.75
טיסה,4.75
כלכלי,4.75
לאפשר,4.75
לבטל,4.75
להזמין,4.75
לזמן,4.75
לחכות,4.75
למשך,4.75
לשתות,4.75
מאיתנו,4.75
מועד,4.75
מופיע,4.75
ממשלה,4.75
מניח,4.75
מסביב,4.75
מסוימים,4.75
נודע,4.75
נותנים,4.75
נמצאו,4.75
נתנו,4.75
סיפורים,4.75
עדן,4.75
קצרה,4.75
רעה,4.75
"ת""א",4.75
אזרחים,4.74
איסור,4.74
אמנות,4.74
באשר,4.74
בגדים,4.74
בינינו,4.74
בכוח,4.74
גדל,4.74
האירוע,4.74
הדת,4.74
הילדה,4.74
הכניסה,4.74
המאבק,4.74
הפועלים,4.74
הפכה,4.74
הראשונות,4.74
השולחן,4.74
זוכה,4.74
יהוה,4.74
יובל,4.74
כחול,4.74
למדינה,4.74
מאמינים,4.74
מועדון,4.74
מורכב,4.74
מחשב,4.74
מטה,4.74
מיוחדים,4.74
משטרת,4.74
נוסעים,4.74
נושאים,4.74
נכונה,4.74
סמל,4.74
ספרו,4.74
עדות,4.74
עוברים,4.74
קר,4.74
קריאה,4.74
קרקע,4.74
שאינה,4.74
תגידי,4.74
אלייך,4.73
בהר,4.73
בחירות,4.73
בחר,4.73
בטלוויזיה,4.73
בכלא,4.73
בעתיד,4.73
בפרט,4.73
דורש,4.73
הארי,4.73
הגעתי,4.73
הדור,4.73
הנפש,4.73
הסוף,4.73
העיניים,4.73
הפוליטית,4.73
התלמידים,4.73
ואתם,4.73
חשב,4.73
טלוויזיה,4.73
טען,4.73
יאיר,4.73
יומיים,4.73
ישיר,4.73
ישירות,4.73
כאחד,4.73
לדאוג,4.73
למצב,4.73
למשחק,4.73
לנסוע,4.73
מרים,4.73
ניהול,4.73
נס,4.73
עור,4.73
עזר,4.73
עלו,4.73
ערבי,4.73
פחד,4.73
רחל,4.73
רשימת,4.73
שירותי,4.73
שמדובר,4.73
שנמצא,4.73
שקלים,4.73
שקר,4.73
תחום,4.73
תת,4.73
אחדות,4.72
אלוף,4.72
אשה,4.72
בטלפון,4.72
במשפט,4.72
ברכה,4.72
בשדה,4.72
גילה,4.72
גילוי,4.72
גמור,4.72
דוגמה,4.72
דוקטור,4.72
דיין,4.72
האחד,4.72
האמריקאי,4.72
האפשרות,4.72
הבנות,4.72
הטיפול,4.72
היישוב,4.72
היסטוריה,4.72
הישן,4.72
המוסד,4.72
המנהל,4.72
הנשק,4.72
העלייה,4.72
הפרק,4.72
הצבאי,4.72
ואי,4.72
ובכך,4.72
והכל,4.72
וכבר,4.72
זאב,4.72
זין,4.72
זר,4.72
חוזרת,4.72
חשובים,4.72
יוצר,4.72
כוללת,4.72
כחלק,4.72
כשהם,4.72
לאף,4.72
להציל,4.72
להציע,4.72
לים,4.72
לכאן,4.72
לציבור,4.72
מחזיק,4.72
מסך,4.72
מסע,4.72
מפחד,4.72
משפחתו,4.72
נדמה,4.72
ניכר,4.72
סוריה,4.72
עוסק,4.72
ערים,4.72
פרויקט,4.72
שבהן,4.72
שיהיו,4.72
שיניים,4.72
שנקרא,4.72
שקרה,4.72
תלמידים,4.72
אורח,4.71
אמורה,4.71
במרחק,4.71
בקול,4.71
גאה,4.71
גבולות,4.71
גר,4.71
הבנק,4.71
הבת,4.71
הבתים,4.71
ההבדל,4.71
הורים,4.71
הזהב,4.71
החבר,4.71
הכוחות,4.71
הליכוד,4.71
המבנה,4.71
המשפטים,4.71
העיקרי,4.71
הקודש,4.71
הרופא,4.71
השער,4.71
חייהם,4.71
חכמה,4.71
חכמים,4.71
ידיים,4.71
ידעו,4.71
יעזור,4.71
יעלה,4.71
יצירת,4.71
כלשהי,4.71
לדוגמה,4.71
לזהות,4.71
לימודי,4.71
לכמה,4.71
לסמוך,4.71
לעיל,4.71
מחלקת,4.71
מינית,4.71
מישהי,4.71
מנהיג,4.71
נבחר,4.71
ניר,4.71
נקודה,4.71
סגל,4.71
סוגי,4.71
ספרות,4.71
עובדה,4.71
פול,4.71
"ק""מ",4.71
קרובים,4.71
ריח,4.71
שאולי,4.71
שישה,4.71
שכולם,4.71
שנראה,4.71
שפה,4.71
שראיתי,4.71
תולדות,4.71
israel,4.7
אהבת,4.7
אליעזר,4.7
בהיסטוריה,4.7
בניין,4.7
ברחובות,4.7
בשבילך,4.7
בתפקיד,4.7
דמי,4.7
דעות,4.7
דתי,4.7
הבניין,4.7
הבריטי,4.7
הכללית,4.7
העברי,4.7
העתיד,4.7
הפכו,4.7
הקודמת,4.7
השיטה,4.7
השירות,4.7
זכר,4.7
חמישי,4.7
חנה,4.7
טרור,4.7
יתכן,4.7
כעבור,4.7
להזכיר,4.7
להילחם,4.7
להציג,4.7
למוות,4.7
לרגל,4.7
לתפקיד,4.7
ם,4.7
מוכנה,4.7
מזג,4.7
מטוס,4.7
מייקל,4.7
מכם,4.7
מספרים,4.7
מפעל,4.7
נהרג,4.7
ס,4.7
פוליטי,4.7
פירות,4.7
פעיל,4.7
צבאי,4.7
ציבורית,4.7
קובע,4.7
קיבלה,4.7
ראינו,4.7
רשמי,4.7
שוק,4.7
שלושת,4.7
שמאל,4.7
שניה,4.7
תראו,4.7
אזרחי,4.69
אנא,4.69
אנטי,4.69
אריאל,4.69
ארצה,4.69
באו,4.69
באי,4.69
באש,4.69
בגרמניה,4.69
בחצי,4.69
בנה,4.69
בקבוצה,4.69
בשפה,4.69
בתגובה,4.69
בתהליך,4.69
בתום,4.69
בתנאי,4.69
דיבר,4.69
האינטרנט,4.69
הגענו,4.69
הגרמנים,4.69
הדעת,4.69
המחלקה,4.69
המקומית,4.69
"הנ""ל",4.69
הנוכחי,4.69
הנרי,4.69
העתיקה,4.69
הפעילות,4.69
הפרטים,4.69
הציוני,4.69
הצליחו,4.69
הרגשתי,4.69
וכמו,4.69
זוכרת,4.69
חול,4.69
ידו,4.69
להבטיח,4.69
להשתתף,4.69
לירושלים,4.69
לסייע,4.69
לספק,4.69
לעם,4.69
לשנה,4.69
מהבית,4.69
מזרח,4.69
מסלול,4.69
משותף,4.69
משמעותית,4.69
נהדר,4.69
קטע,4.69
קראו,4.69
רביעי,4.69
שאלתי,4.69
שחקנים,4.69
שעשה,4.69
שרת,4.69
תבוא,4.69
תחנת,4.69
תינוק,4.69
אבנים,4.68
אחים,4.68
איראן,4.68
אלימות,4.68
אנרגיה,4.68
אס,4.68
אריק,4.68
בגן,4.68
בהקשר,4.68
בחשבון,4.68
ביטול,4.68
בסגנון,4.68
בקושי,4.68
בקיץ,4.68
דעתי,4.68
הבאות,4.68
הבדל,4.68
הביאו,4.68
הגברים,4.68
הדר,4.68
ההר,4.68
הוראה,4.68
הזכות,4.68
היהדות,4.68
היכולת,4.68
הכלכלה,4.68
המערבי,4.68
הנתונים,4.68
הסבר,4.68
העץ,4.68
הפה,4.68
הצעה,4.68
הקו,4.68
השיחה,4.68
התחלתי,4.68
ואחד,4.68
ועדיין,4.68
חוזרים,4.68
יוני,4.68
ימות,4.68
יצר,4.68
כושר,4.68
כללית,4.68
ללמד,4.68
למלא,4.68
למשרד,4.68
לסיים,4.68
מהו,4.68
מקבלת,4.68
נפתח,4.68
סגור,4.68
סכום,4.68
עמי,4.68
פנה,4.68
קיבוץ,4.68
ראית,4.68
רפואי,4.68
שבועיים,4.68
שולחן,4.68
שיחות,4.68
תגובה,4.68
new,4.67
אהרן,4.67
אנה,4.67
בבני,4.67
בטרם,4.67
גז,4.67
דב,4.67
דק,4.67
האויב,4.67
האישי,4.67
הביטוי,4.67
הבינלאומי,4.67
הגב,4.67
הוסיף,4.67
החיילים,4.67
היסוד,4.67
המזון,4.67
המחנה,4.67
המסחר,4.67
העת,4.67
התושבים,4.67
התכנית,4.67
התנהגות,4.67
התפתחות,4.67
ושני,4.67
חוף,4.67
חלקם,4.67
יולי,4.67
יכולתי,4.67
ירוק,4.67
ישנו,4.67
כוכבים,4.67
כניסה,4.67
כספי,4.67
לבנים,4.67
לדברי,4.67
להסתכל,4.67
לטיפול,4.67
לעתים,4.67
לקרות,4.67
לרבות,4.67
לשימוש,4.67
לשלב,4.67
מבנים,4.67
מבקר,4.67
מכה,4.67
מעדיף,4.67
משותפת,4.67
נמוכה,4.67
נעלם,4.67
נקי,4.67
נראים,4.67
סרטן,4.67
עדי,4.67
עזב,4.67
עיצוב,4.67
פארק,4.67
פרופסור,4.67
פתיחת,4.67
צורה,4.67
ציבורי,4.67
ציוד,4.67
קצין,4.67
רעב,4.67
שאנשים,4.67
שהכל,4.67
שוטר,4.67
שיטה,4.67
שנעשה,4.67
תוכניות,4.67
אורך,4.66
אחותי,4.66
אחרון,4.66
איכות,4.66
אלפים,4.66
אמון,4.66
אסף,4.66
אשמח,4.66
באפריל,4.66
בהכרח,4.66
בחירה,4.66
ביטוח,4.66
בנייה,4.66
בניית,4.66
בפתח,4.66
ברירה,4.66
דומים,4.66
דעה,4.66
האזור,4.66
הון,4.66
הוציא,4.66
היצירה,4.66
הכלל,4.66
המקורי,4.66
הצעות,4.66
הקול,4.66
חייל,4.66
ירידה,4.66
ישו,4.66
לאומית,4.66
למלחמה,4.66
לשאת,4.66
מבטיח,4.66
מכון,4.66
מסר,4.66
מעורב,4.66
נחל,4.66
נתון,4.66
סבתא,4.66
עמוס,4.66
ערבית,4.66
ערכים,4.66
עשויה,4.66
צודקת,4.66
צפוי,4.66
רות,4.66
רצו,4.66
שוטרים,4.66
שירי,4.66
שעדיין,4.66
תחושה,4.66
תחרות,4.66
תשלום,4.66
אבות,4.65
אילת,4.65
אן,4.65
בדיקות,4.65
בהתחלה,4.65
במלחמת,4.65
בספרו,4.65
בריא,4.65
ברצינות,4.65
דבריו,4.65
דגם,4.65
האדום,4.65
הבחירה,4.65
הביניים,4.65
הזמנים,4.65
החלטות,4.65
החלטתי,4.65
הכביש,4.65
המחיר,4.65
המטוס,4.65
המעבר,4.65
המקור,4.65
הסדרה,4.65
הצעירים,4.65
השיער,4.65
השניים,4.65
ואחרים,4.65
זהות,4.65
חוזה,4.65
טענה,4.65
יורד,4.65
יצירה,4.65
ישיבת,4.65
כואב,4.65
כמוני,4.65
כף,4.65
לבנון,4.65
לגור,4.65
להחזיק,4.65
ליהודים,4.65
לסדר,4.65
לפיכך,4.65
לשום,4.65
לתאר,4.65
מאמרים,4.65
מגדל,4.65
מזרחי,4.65
מציאות,4.65
מקצוע,4.65
מקצועי,4.65
מרבית,4.65
משטרה,4.65
משלם,4.65
משמש,4.65
משפטים,4.65
סדרת,4.65
סוד,4.65
סך,4.65
עבודתו,4.65
קונה,4.65
רפואה,4.65
שבט,4.65
שהיתה,4.65
שטויות,4.65
שלאחר,4.65
שפת,4.65
שקורה,4.65
you,4.64
אמונה,4.64
אפריקה,4.64
בדברים,4.64
בכנסת,4.64
בלשון,4.64
במציאות,4.64
בסביבה,4.64
בספטמבר,4.64
בקיבוץ,4.64
גאון,4.64
דלק,4.64
דלת,4.64
דתיים,4.64
האנושי,4.64
הדתית,4.64
ההסתדרות,4.64
הו,4.64
הטעם,4.64
היפה,4.64
המזרחי,4.64
הספורט,4.64
העין,4.64
הערים,4.64
הקרן,4.64
התיק,4.64
ואומר,4.64
ובכלל,4.64
וכדומה,4.64
ונראה,4.64
זיכרון,4.64
חוקים,4.64
חירום,4.64
חסרי,4.64
ילדי,4.64
כפול,4.64
לברוח,4.64
להחליט,4.64
לוקחת,4.64
לעסוק,4.64
לפתח,4.64
מוביל,4.64
מחקרים,4.64
מימון,4.64
מרי,4.64
משפטי,4.64
מתייחס,4.64
נהדרת,4.64
נוצר,4.64
נותנת,4.64
נייר,4.64
ניצחון,4.64
סיוע,4.64
"ע""ש",4.64
עשיר,4.64
קוד,4.64
קם,4.64
רבין,4.64
שורה,4.64
שחר,4.64
שלישית,4.64
שערי,4.64
תוקף,4.64
תקציב,4.64
באתי,4.63
בדומה,4.63
בצורת,4.63
גידול,4.63
דעתו,4.63
האזרחים,4.63
האחים,4.63
הבנת,4.63
הוד,4.63
הוראות,4.63
החקירה,4.63
הטלוויזיה,4.63
הייתם,4.63
המוזיקה,4.63
הפרטי,4.63
הקטנים,4.63
השחקנים,4.63
השידור,4.63
התמונות,4.63
וה,4.63
חמוד,4.63
חקירה,4.63
חתיכת,4.63
יוחנן,4.63
יחזור,4.63
לאיש,4.63
להעניק,4.63
להשאיר,4.63
לעצמך,4.63
לפה,4.63
לשלוט,4.63
מאסר,4.63
מבחן,4.63
מבקשת,4.63
מגוון,4.63
מוסד,4.63
מוצאים,4.63
מחשבה,4.63
מכוניות,4.63
מערב,4.63
מצוי,4.63
משבר,4.63
משתנה,4.63
נותר,4.63
ניסו,4.63
עצים,4.63
פוסט,4.63
פורסם,4.63
פרנק,4.63
ק,4.63
קח,4.63
רון,4.63
רשמית,4.63
שאומר,4.63
שהגיעו,4.63
שותף,4.63
תוצאה,4.63
אביה,4.62
אוטובוס,4.62
אחוזים,4.62
אינטרנט,4.62
אמש,4.62
אנוש,4.62
אפס,4.62
באירוע,4.62
בדיקת,4.62
ביתו,4.62
במחנה,4.62
גובה,4.62
דגל,4.62
דופן,4.62
דיברתי,4.62
הביקורת,4.62
הבנים,4.62
הגבר,4.62
הזיכרון,4.62
החשמל,4.62
הכהן,4.62
הכיבוש,4.62
הכלב,4.62
המועצות,4.62
המכונה,4.62
המלא,4.62
המלכה,4.62
המשפטי,4.62
העליונה,4.62
הפוליטי,4.62
הפלסטינית,4.62
והיו,4.62
חלל,4.62
טקס,4.62
יעשו,4.62
יקבל,4.62
לאישה,4.62
לדין,4.62
להגיש,4.62
למדתי,4.62
למעט,4.62
לקדם,4.62
לתקופה,4.62
מוחלט,4.62
מוחמד,4.62
מונה,4.62
מסביר,4.62
מסוכן,4.62
מעוניין,4.62
מעשי,4.62
מתאר,4.62
נדבר,4.62
נוסח,4.62
נער,4.62
נפרד,4.62
סופרים,4.62
סיבוב,4.62
עיקר,4.62
עשויים,4.62
פולין,4.62
קיץ,4.62
קנה,4.62
קצב,4.62
רדיו,4.62
שאמר,4.62
שיא,4.62
שתיים,4.62
תום,4.62
תוספת,4.62
תלמידי,4.62
t,4.61
אדון,4.61
אהרון,4.61
אוגוסט,4.61
איננה,4.61
אשם,4.61
בדיקה,4.61
ביאליק,4.61
בירה,4.61
במצרים,4.61
בעצמי,4.61
בשלום,4.61
בתו,4.61
בתוכנית,4.61
דרכי,4.61
דתית,4.61
הבמה,4.61
החורף,4.61
היות,4.61
היחס,4.61
המין,4.61
המקרים,4.61
המשיך,4.61
העברת,4.61
העיקרית,4.61
הציונות,4.61
הצפון,4.61
הרגשה,4.61
הרחוב,4.61
הרים,4.61
התנגדות,4.61
וכאשר,4.61
זמני,4.61
חנות,4.61
טועה,4.61
יונה,4.61
יושבים,4.61
