word,frequency
இயங்கும்,5.0
உருவாக்க,5.0
உரை,5.0
ஏராளமான,5.0
கடலில்,5.0
கொண்டிருந்த,5.0
சத்தம்,5.0
சம்பளம்,5.0
சூரிய,5.0
தமிழகத்தின்,5.0
நாட்டை,5.0
நானே,5.0
பட்டியல்,5.0
பயன்,5.0
பல்கலைக்கழக,5.0
பாண்டியன்,5.0
பெரிதும்,5.0
யாரோ,5.0
யில்,5.0
வரிசையில்,5.0
வெளியிட்ட,5.0
from,4.99
t,4.99
அ.தி,4.99
அக்கா,4.99
அணு,4.99
அணை,4.99
அதிகாரிகள்,4.99
அமைக்க,4.99
அல்,4.99
அவற்றில்,4.99
ஆன,4.99
ஆப்,4.99
ஆளுநர்,4.99
ஆளும்,4.99
இனம்,4.99
இறங்கி,4.99
இவற்றை,4.99
உதாரணமாக,4.99
உப்பு,4.99
ஐயா,4.99
கூறுகிறார்,4.99
கேட்கும்,4.99
கொள்ளுங்கள்,4.99
சூழல்,4.99
தலைவர்கள்,4.99
தளத்தில்,4.99
தூத்துக்குடி,4.99
தொழில்நுட்ப,4.99
நடத்திய,4.99
நோக்கம்,4.99
பயணிகள்,4.99
பிரச்சினை,4.99
பெற்றோர்,4.99
பேருக்கு,4.99
மருத்துவர்,4.99
முதலாவது,4.99
முழுமையாக,4.99
வகுப்பு,4.99
வழக்கம்,4.99
விபத்து,4.99
வேலைக்கு,4.99
ஆள்,4.98
இணைப்பு,4.98
இருக்கிறார்கள்,4.98
ஏற்பாடு,4.98
கழகம்,4.98
காஷ்மீர்,4.98
குழந்தைகளுக்கு,4.98
சமூகம்,4.98
சாமி,4.98
சிறப்பான,4.98
தங்களது,4.98
தளம்,4.98
தாம்,4.98
திடீர்,4.98
திட்டங்கள்,4.98
திருமண,4.98
நலம்,4.98
பயன்படுத்தும்,4.98
பயம்,4.98
பாடம்,4.98
புனித,4.98
மது,4.98
மாட்டேன்,4.98
முதன்,4.98
முன்னிட்டு,4.98
மேலாண்மை,4.98
ராணுவ,4.98
ரீதியாக,4.98
வந்தாலும்,4.98
அறிய,4.97
ஆட்சியில்,4.97
ஆரம்பத்தில்,4.97
இதுவும்,4.97
இருந்தேன்,4.97
இலக்கியம்,4.97
உங்களின்,4.97
உச்ச,4.97
உரிமைகள்,4.97
எடை,4.97
எளிதில்,4.97
ஒலிம்பிக்,4.97
ஒளி,4.97
காவல்துறை,4.97
குறை,4.97
கேட்டால்,4.97
கொண்டனர்,4.97
கொண்டுள்ளது,4.97
தந்த,4.97
தனியாக,4.97
தரம்,4.97
திரைப்பட,4.97
நடவடிக்கைகள்,4.97
நிர்வாக,4.97
புகைப்படம்,4.97
பெற்றார்,4.97
மகா,4.97
மக்களிடம்,4.97
மாணவர்களுக்கு,4.97
ராகுல்,4.97
வரையில்,4.97
விரும்பும்,4.97
வெவ்வேறு,4.97
வேலையை,4.97
அதிகாரம்,4.96
அமைதி,4.96
அளவிற்கு,4.96
அவனது,4.96
ஆகி,4.96
ஆண்டுகளாக,4.96
ஆனது,4.96
இடது,4.96
இருக்கிற,4.96
உடலில்,4.96
ஏற்றுக்,4.96
கா,4.96
கிடைக்கிறது,4.96
சுகாதார,4.96
சுதந்திரம்,4.96
சுற்றுலா,4.96
செ,4.96
செய்யவும்,4.96
தடவை,4.96
தமிழ்நாட்டின்,4.96
தயாரிப்பு,4.96
தலைமையிலான,4.96
திறந்து,4.96
தொலைக்காட்சி,4.96
நட்பு,4.96
நாம,4.96
நாளைக்கு,4.96
நினைக்கிறேன்,4.96
நிறைந்த,4.96
பணியில்,4.96
பலம்,4.96
பாதி,4.96
பேரை,4.96
போட்ட,4.96
மட்டும்தான்,4.96
மன்னன்,4.96
மா,4.96
முழுமையான,4.96
மொழியில்,4.96
வரும்போது,4.96
விட்டால்,4.96
விதி,4.96
வெளிநாட்டு,4.96
அதிரடி,4.95
அமைப்புகள்,4.95
அருமையான,4.95
அவசர,4.95
அவ்வாறு,4.95
ஆற்றல்,4.95
இதெல்லாம்,4.95
இயக்க,4.95
இறந்த,4.95
இஸ்லாமிய,4.95
எங்கும்,4.95
கண்ணீர்,4.95
கழகத்தின்,4.95
கூட்டத்தில்,4.95
கூறும்,4.95
கேட்டேன்,4.95
சசிகலா,4.95
சந்தித்து,4.95
சந்திப்பு,4.95
சொத்து,4.95
தெற்கு,4.95
நீரில்,4.95
பின்னால்,4.95
பெருமாள்,4.95
பேட்டி,4.95
போகிறது,4.95
போனால்,4.95
போரில்,4.95
மாணவர்களின்,4.95
மாற்றங்கள்,4.95
முடி,4.95
முடிவில்,4.95
முடிவுகள்,4.95
மேலாக,4.95
வருகின்றது,4.95
வலது,4.95
வேளை,4.95
அளவிலான,4.94
உள்ளூர்,4.94
எந்தவொரு,4.94
எல்லாரும்,4.94
கட்டாயம்,4.94
குறைவாக,4.94
கேப்டன்,4.94
சதவீதம்,4.94
சாப்பிட,4.94
செல்வம்,4.94
டீசல்,4.94
தங்கம்,4.94
தயார்,4.94
தெரிகிறது,4.94
நாங்க,4.94
நிகழ்வு,4.94
நிற்கும்,4.94
புதிதாக,4.94
போட்டிகள்,4.94
முக்கியமாக,4.94
யூ,4.94
வசதிகள்,4.94
வழிபாடு,4.94
வாழ்த்துக்கள்,4.94
விதமாக,4.94
வின்,4.94
this,4.93
அப்,4.93
அமைச்சர்கள்,4.93
அழைத்து,4.93
ஆ,4.93
ஆட்டம்,4.93
இரட்டை,4.93
இருக்கிறேன்,4.93
உருவாக்கி,4.93
எங்கு,4.93
எனில்,4.93
என்னவோ,4.93
ஏழை,4.93
குண்டு,4.93
கூறி,4.93
கொள்ளலாம்,4.93
செயல்பட்டு,4.93
செய்யலாம்,4.93
தமிழர்களின்,4.93
தமிழ்ப்,4.93
தளபதி,4.93
தாக்கல்,4.93
திருப்பி,4.93
தீர்மானம்,4.93
நா,4.93
நிகழ்வுகள்,4.93
நிறைவு,4.93
நிலைமை,4.93
நெல்,4.93
பிடிக்க,4.93
புதுக்கோட்டை,4.93
புத்தகம்,4.93
போலி,4.93
மக்களும்,4.93
மன்றம்,4.93
மறு,4.93
முற்றிலும்,4.93
வளர்ந்து,4.93
வழங்கப்பட்டது,4.93
வாங்கும்,4.93
விமானம்,4.93
வென்ற,4.93
வை,4.93
no,4.92
அஞ்சலி,4.92
ஆணையம்,4.92
ஆல்,4.92
இருப்பதாக,4.92
இவரை,4.92
எல்லை,4.92
ஏற்ற,4.92
கன்னட,4.92
காசு,4.92
காட்ட,4.92
கிடைக்க,4.92
கூட்டமைப்பு,4.92
கூற,4.92
கோ,4.92
சமையல்,4.92
சூரியன்,4.92
சொல்லலாம்,4.92
டீ,4.92
திருப்பூர்,4.92
துப்பாக்கி,4.92
தெரிவித்து,4.92
தொடர்ச்சியாக,4.92
தோல்வி,4.92
நிறம்,4.92
நிறுவனத்தில்,4.92
பழனிசாமி,4.92
போன்றவற்றை,4.92
மலர்,4.92
மிகக்,4.92
ரஜினிகாந்த்,4.92
விவகாரம்,4.92
வெளிவந்த,4.92
o,4.91
அணியில்,4.91
ஆங்கிலத்தில்,4.91
ஆசிய,4.91
ஆதரவாக,4.91
ஆன்லைன்,4.91
இங்க,4.91
இடத்தை,4.91
இளைய,4.91
இழுத்து,4.91
இவர்களின்,4.91
உரிய,4.91
உருவாகும்,4.91
எண்ணி,4.91
எனத்,4.91
குறைவான,4.91
கூடவே,4.91
கொண்டிருந்தார்,4.91
சந்தை,4.91
சிறை,4.91
செயல்படும்,4.91
ஜனாதிபதி,4.91
தலைப்பில்,4.91
தள்ளி,4.91
தேவைப்படும்,4.91
தொலைவில்,4.91
தொழிலாளர்,4.91
நிமிடம்,4.91
நீங்களும்,4.91
நூல்கள்,4.91
பதக்கம்,4.91
பெற்றுள்ளது,4.91
மனதை,4.91
மாமா,4.91
மீனவர்கள்,4.91
மேல,4.91
ல,4.91
வரைக்கும்,4.91
வார்த்தைகள்,4.91
விடுகிறது,4.91
அணிக்கு,4.9
அதிகாரி,4.9
அவளை,4.9
ஆயினும்,4.9
இந்தியன்,4.9
இயேசு,4.9
உணர்வு,4.9
உள்,4.9
என்பதும்,4.9
என்றார்,4.9
கணினி,4.9
கற்றுக்,4.9
குறிப்பு,4.9
சங்கத்தின்,4.9
சிலருக்கு,4.9
சிவன்,4.9
சேரும்,4.9
தந்து,4.9
தீர்வு,4.9
தெரிவித்தார்,4.9
தேசியக்,4.9
தொடரும்,4.9
நடத்தும்,4.9
நடிக்கும்,4.9
நாலு,4.9
நாளும்,4.9
படுகொலை,4.9
பிப்ரவரி,4.9
போராட்டத்தை,4.9
முன்னதாக,4.9
மொபைல்,4.9
யாழ்ப்பாணம்,4.9
வ,4.9
வணக்கம்,4.9
வந்தேன்,4.9
வருட,4.9
வழங்கிய,4.9
வாக்கு,4.9
விருப்பம்,4.9
வில்,4.9
வெட்டி,4.9
வேண்டுமானாலும்,4.9
ஹீரோ,4.9
அகில,4.89
அதுக்கு,4.89
அன்னை,4.89
அரை,4.89
அவர்களால்,4.89
ஆதாரம்,4.89
இடங்கள்,4.89
உண்மையை,4.89
எச்,4.89
என்பதில்,4.89
எல்லோருக்கும்,4.89
ஏற்படுகிறது,4.89
ஒன்பது,4.89
கடமை,4.89
கவிதைகள்,4.89
காமெடி,4.89
குறைந்தது,4.89
குழந்தையை,4.89
கூடுதலாக,4.89
கொள்கிறேன்,4.89
ச,4.89
சு,4.89
திருவிழா,4.89
தொடங்கிய,4.89
நிற,4.89
ன்,4.89
பழக்கம்,4.89
புரட்சி,4.89
புரியும்,4.89
மனிதர்,4.89
மரண,4.89
மருத்துவமனை,4.89
மருத்துவம்,4.89
மாவட்டங்களில்,4.89
முடிந்தது,4.89
முடிவுக்கு,4.89
விட்ட,4.89
அக்கறை,4.88
அப்துல்,4.88
அருமை,4.88
அலுவலகத்தில்,4.88
ஆங்கிலம்,4.88
இணையத்தில்,4.88
இனிய,4.88
இன்னமும்,4.88
இரண்டும்,4.88
என்னால்,4.88
என்பன,4.88
ஏக்கர்,4.88
ஒருபோதும்,4.88
ஒருமுறை,4.88
